test_id,label
0,Highway
1,Highway
2,Forest
3,SeaLake
4,River
5,AnnualCrop
6,SeaLake
7,SeaLake
8,HerbaceousVegetation
9,Highway
10,SeaLake
11,SeaLake
12,PermanentCrop
13,Industrial
14,Pasture
15,Forest
16,SeaLake
17,River
18,AnnualCrop
19,SeaLake
20,HerbaceousVegetation
21,Industrial
22,SeaLake
23,SeaLake
24,River
25,Industrial
26,AnnualCrop
27,HerbaceousVegetation
28,HerbaceousVegetation
29,Industrial
30,AnnualCrop
31,AnnualCrop
32,SeaLake
33,AnnualCrop
34,AnnualCrop
35,AnnualCrop
36,SeaLake
37,River
38,SeaLake
39,SeaLake
40,Highway
41,Pasture
42,HerbaceousVegetation
43,SeaLake
44,Pasture
45,PermanentCrop
46,HerbaceousVegetation
47,SeaLake
48,Highway
49,Highway
50,AnnualCrop
51,SeaLake
52,SeaLake
53,HerbaceousVegetation
54,Industrial
55,AnnualCrop
56,Residential
57,AnnualCrop
58,SeaLake
59,PermanentCrop
60,Highway
61,River
62,Residential
63,AnnualCrop
64,SeaLake
65,SeaLake
66,SeaLake
67,SeaLake
68,SeaLake
69,SeaLake
70,SeaLake
71,Pasture
72,Highway
73,SeaLake
74,AnnualCrop
75,AnnualCrop
76,AnnualCrop
77,HerbaceousVegetation
78,Forest
79,SeaLake
80,AnnualCrop
81,Forest
82,PermanentCrop
83,Industrial
84,SeaLake
85,SeaLake
86,SeaLake
87,AnnualCrop
88,Forest
89,SeaLake
90,HerbaceousVegetation
91,PermanentCrop
92,SeaLake
93,SeaLake
94,AnnualCrop
95,SeaLake
96,River
97,River
98,Residential
99,River
100,SeaLake
101,Residential
102,Forest
103,Residential
104,PermanentCrop
105,PermanentCrop
106,HerbaceousVegetation
107,HerbaceousVegetation
108,SeaLake
109,Industrial
110,Highway
111,AnnualCrop
112,River
113,HerbaceousVegetation
114,HerbaceousVegetation
115,SeaLake
116,Forest
117,Highway
118,SeaLake
119,Industrial
120,SeaLake
121,SeaLake
122,AnnualCrop
123,SeaLake
124,AnnualCrop
125,SeaLake
126,River
127,AnnualCrop
128,Highway
129,Industrial
130,Highway
131,Highway
132,SeaLake
133,HerbaceousVegetation
134,River
135,AnnualCrop
136,Forest
137,Highway
138,River
139,SeaLake
140,AnnualCrop
141,SeaLake
142,AnnualCrop
143,SeaLake
144,AnnualCrop
145,PermanentCrop
146,SeaLake
147,HerbaceousVegetation
148,AnnualCrop
149,Forest
150,HerbaceousVegetation
151,AnnualCrop
152,River
153,Highway
154,Highway
155,SeaLake
156,SeaLake
157,Industrial
158,Highway
159,River
160,PermanentCrop
161,PermanentCrop
162,Residential
163,Highway
164,Industrial
165,PermanentCrop
166,AnnualCrop
167,AnnualCrop
168,Highway
169,Highway
170,AnnualCrop
171,SeaLake
172,River
173,SeaLake
174,PermanentCrop
175,SeaLake
176,HerbaceousVegetation
177,Forest
178,River
179,SeaLake
180,AnnualCrop
181,SeaLake
182,Forest
183,Pasture
184,AnnualCrop
185,Highway
186,Pasture
187,SeaLake
188,Industrial
189,SeaLake
190,Pasture
191,Highway
192,Residential
193,Residential
194,SeaLake
195,HerbaceousVegetation
196,AnnualCrop
197,Residential
198,AnnualCrop
199,AnnualCrop
200,Highway
201,SeaLake
202,AnnualCrop
203,Highway
204,Pasture
205,SeaLake
206,Highway
207,Highway
208,HerbaceousVegetation
209,SeaLake
210,SeaLake
211,Forest
212,PermanentCrop
213,HerbaceousVegetation
214,Forest
215,Highway
216,SeaLake
217,AnnualCrop
218,Forest
219,SeaLake
220,Forest
221,SeaLake
222,Industrial
223,HerbaceousVegetation
224,SeaLake
225,SeaLake
226,SeaLake
227,Forest
228,HerbaceousVegetation
229,Residential
230,SeaLake
231,AnnualCrop
232,River
233,River
234,HerbaceousVegetation
235,AnnualCrop
236,HerbaceousVegetation
237,SeaLake
238,River
239,Industrial
240,SeaLake
241,HerbaceousVegetation
242,River
243,Highway
244,Pasture
245,Industrial
246,AnnualCrop
247,AnnualCrop
248,SeaLake
249,Pasture
250,SeaLake
251,SeaLake
252,Industrial
253,Forest
254,Highway
255,HerbaceousVegetation
256,AnnualCrop
257,River
258,AnnualCrop
259,PermanentCrop
260,AnnualCrop
261,Pasture
262,Forest
263,SeaLake
264,Highway
265,Highway
266,SeaLake
267,AnnualCrop
268,River
269,Pasture
270,SeaLake
271,SeaLake
272,Residential
273,Industrial
274,SeaLake
275,River
276,SeaLake
277,Highway
278,HerbaceousVegetation
279,SeaLake
280,SeaLake
281,SeaLake
282,River
283,AnnualCrop
284,AnnualCrop
285,HerbaceousVegetation
286,AnnualCrop
287,Forest
288,AnnualCrop
289,Industrial
290,Pasture
291,Highway
292,SeaLake
293,PermanentCrop
294,Highway
295,SeaLake
296,HerbaceousVegetation
297,SeaLake
298,SeaLake
299,Industrial
300,SeaLake
301,Highway
302,AnnualCrop
303,Pasture
304,SeaLake
305,Highway
306,SeaLake
307,PermanentCrop
308,PermanentCrop
309,SeaLake
310,SeaLake
311,AnnualCrop
312,HerbaceousVegetation
313,SeaLake
314,AnnualCrop
315,Highway
316,PermanentCrop
317,PermanentCrop
318,SeaLake
319,AnnualCrop
320,SeaLake
321,Pasture
322,SeaLake
323,HerbaceousVegetation
324,Highway
325,SeaLake
326,River
327,SeaLake
328,HerbaceousVegetation
329,AnnualCrop
330,River
331,AnnualCrop
332,PermanentCrop
333,AnnualCrop
334,Forest
335,HerbaceousVegetation
336,SeaLake
337,River
338,PermanentCrop
339,AnnualCrop
340,PermanentCrop
341,HerbaceousVegetation
342,SeaLake
343,SeaLake
344,HerbaceousVegetation
345,SeaLake
346,Industrial
347,Pasture
348,Residential
349,SeaLake
350,AnnualCrop
351,HerbaceousVegetation
352,Highway
353,SeaLake
354,Highway
355,PermanentCrop
356,SeaLake
357,SeaLake
358,SeaLake
359,HerbaceousVegetation
360,SeaLake
361,AnnualCrop
362,River
363,Highway
364,River
365,Highway
366,HerbaceousVegetation
367,Residential
368,PermanentCrop
369,SeaLake
370,AnnualCrop
371,SeaLake
372,River
373,Residential
374,SeaLake
375,PermanentCrop
376,SeaLake
377,HerbaceousVegetation
378,HerbaceousVegetation
379,AnnualCrop
380,SeaLake
381,Highway
382,SeaLake
383,PermanentCrop
384,Industrial
385,PermanentCrop
386,HerbaceousVegetation
387,Highway
388,River
389,Highway
390,River
391,SeaLake
392,Highway
393,Forest
394,PermanentCrop
395,Highway
396,SeaLake
397,AnnualCrop
398,SeaLake
399,AnnualCrop
400,AnnualCrop
401,Highway
402,HerbaceousVegetation
403,HerbaceousVegetation
404,SeaLake
405,Pasture
406,Pasture
407,Industrial
408,AnnualCrop
409,Pasture
410,Industrial
411,Industrial
412,Residential
413,HerbaceousVegetation
414,Pasture
415,Pasture
416,Residential
417,Industrial
418,Forest
419,AnnualCrop
420,River
421,Pasture
422,Industrial
423,PermanentCrop
424,HerbaceousVegetation
425,Forest
426,AnnualCrop
427,AnnualCrop
428,Highway
429,Industrial
430,Pasture
431,HerbaceousVegetation
432,AnnualCrop
433,PermanentCrop
434,Industrial
435,SeaLake
436,River
437,River
438,SeaLake
439,HerbaceousVegetation
440,River
441,SeaLake
442,SeaLake
443,SeaLake
444,AnnualCrop
445,River
446,Highway
447,SeaLake
448,HerbaceousVegetation
449,AnnualCrop
450,River
451,SeaLake
452,SeaLake
453,River
454,Residential
455,SeaLake
456,SeaLake
457,Industrial
458,AnnualCrop
459,Residential
460,AnnualCrop
461,Highway
462,Residential
463,SeaLake
464,AnnualCrop
465,SeaLake
466,SeaLake
467,Pasture
468,Pasture
469,Highway
470,Pasture
471,SeaLake
472,Forest
473,SeaLake
474,River
475,Highway
476,Forest
477,AnnualCrop
478,SeaLake
479,AnnualCrop
480,Highway
481,SeaLake
482,River
483,HerbaceousVegetation
484,Highway
485,Industrial
486,Pasture
487,Industrial
488,SeaLake
489,HerbaceousVegetation
490,HerbaceousVegetation
491,Pasture
492,AnnualCrop
493,Highway
494,HerbaceousVegetation
495,SeaLake
496,SeaLake
497,Pasture
498,River
499,SeaLake
500,Industrial
501,River
502,Forest
503,SeaLake
504,River
505,Industrial
506,SeaLake
507,Highway
508,HerbaceousVegetation
509,Pasture
510,Industrial
511,SeaLake
512,River
513,PermanentCrop
514,SeaLake
515,HerbaceousVegetation
516,Forest
517,PermanentCrop
518,SeaLake
519,AnnualCrop
520,Highway
521,AnnualCrop
522,Pasture
523,Highway
524,AnnualCrop
525,HerbaceousVegetation
526,PermanentCrop
527,Highway
528,SeaLake
529,HerbaceousVegetation
530,Industrial
531,SeaLake
532,Highway
533,HerbaceousVegetation
534,AnnualCrop
535,PermanentCrop
536,AnnualCrop
537,SeaLake
538,Highway
539,Highway
540,Highway
541,River
542,Industrial
543,Highway
544,AnnualCrop
545,SeaLake
546,SeaLake
547,Pasture
548,Highway
549,Highway
550,Highway
551,AnnualCrop
552,AnnualCrop
553,PermanentCrop
554,SeaLake
555,AnnualCrop
556,SeaLake
557,SeaLake
558,AnnualCrop
559,River
560,SeaLake
561,Industrial
562,PermanentCrop
563,Residential
564,Industrial
565,Highway
566,PermanentCrop
567,AnnualCrop
568,AnnualCrop
569,SeaLake
570,HerbaceousVegetation
571,SeaLake
572,Forest
573,Industrial
574,HerbaceousVegetation
575,Industrial
576,Industrial
577,AnnualCrop
578,HerbaceousVegetation
579,HerbaceousVegetation
580,PermanentCrop
581,Forest
582,Residential
583,SeaLake
584,Pasture
585,AnnualCrop
586,PermanentCrop
587,Pasture
588,Pasture
589,Industrial
590,Highway
591,Industrial
592,AnnualCrop
593,Residential
594,SeaLake
595,AnnualCrop
596,SeaLake
597,SeaLake
598,SeaLake
599,AnnualCrop
600,SeaLake
601,PermanentCrop
602,Industrial
603,AnnualCrop
604,AnnualCrop
605,Residential
606,SeaLake
607,Highway
608,SeaLake
609,Forest
610,Pasture
611,AnnualCrop
612,Industrial
613,Residential
614,Residential
615,Highway
616,AnnualCrop
617,AnnualCrop
618,PermanentCrop
619,Pasture
620,SeaLake
621,Forest
622,Highway
623,AnnualCrop
624,SeaLake
625,SeaLake
626,AnnualCrop
627,Pasture
628,Industrial
629,SeaLake
630,SeaLake
631,HerbaceousVegetation
632,Highway
633,PermanentCrop
634,SeaLake
635,AnnualCrop
636,SeaLake
637,HerbaceousVegetation
638,River
639,Industrial
640,Highway
641,PermanentCrop
642,Industrial
643,AnnualCrop
644,Highway
645,Residential
646,AnnualCrop
647,PermanentCrop
648,AnnualCrop
649,River
650,SeaLake
651,AnnualCrop
652,Highway
653,River
654,AnnualCrop
655,PermanentCrop
656,Highway
657,Forest
658,SeaLake
659,River
660,SeaLake
661,SeaLake
662,Pasture
663,AnnualCrop
664,Highway
665,AnnualCrop
666,Highway
667,SeaLake
668,AnnualCrop
669,AnnualCrop
670,Residential
671,Highway
672,Pasture
673,Forest
674,SeaLake
675,SeaLake
676,Highway
677,PermanentCrop
678,Pasture
679,HerbaceousVegetation
680,Industrial
681,SeaLake
682,Pasture
683,Forest
684,Residential
685,SeaLake
686,AnnualCrop
687,PermanentCrop
688,AnnualCrop
689,HerbaceousVegetation
690,Forest
691,Pasture
692,SeaLake
693,HerbaceousVegetation
694,Industrial
695,SeaLake
696,PermanentCrop
697,AnnualCrop
698,HerbaceousVegetation
699,AnnualCrop
700,AnnualCrop
701,Pasture
702,Forest
703,HerbaceousVegetation
704,AnnualCrop
705,Pasture
706,HerbaceousVegetation
707,PermanentCrop
708,River
709,SeaLake
710,Pasture
711,HerbaceousVegetation
712,Industrial
713,HerbaceousVegetation
714,Pasture
715,SeaLake
716,Pasture
717,Highway
718,HerbaceousVegetation
719,Pasture
720,PermanentCrop
721,Industrial
722,Highway
723,Residential
724,HerbaceousVegetation
725,PermanentCrop
726,SeaLake
727,PermanentCrop
728,SeaLake
729,HerbaceousVegetation
730,River
731,AnnualCrop
732,River
733,River
734,AnnualCrop
735,Residential
736,AnnualCrop
737,SeaLake
738,HerbaceousVegetation
739,AnnualCrop
740,AnnualCrop
741,Industrial
742,SeaLake
743,AnnualCrop
744,AnnualCrop
745,River
746,SeaLake
747,HerbaceousVegetation
748,Industrial
749,Industrial
750,SeaLake
751,Residential
752,PermanentCrop
753,Highway
754,Highway
755,SeaLake
756,SeaLake
757,SeaLake
758,Forest
759,AnnualCrop
760,Highway
761,Residential
762,AnnualCrop
763,SeaLake
764,AnnualCrop
765,HerbaceousVegetation
766,HerbaceousVegetation
767,SeaLake
768,Pasture
769,AnnualCrop
770,SeaLake
771,AnnualCrop
772,Pasture
773,SeaLake
774,SeaLake
775,HerbaceousVegetation
776,Highway
777,SeaLake
778,HerbaceousVegetation
779,Industrial
780,AnnualCrop
781,Forest
782,SeaLake
783,HerbaceousVegetation
784,AnnualCrop
785,SeaLake
786,River
787,Highway
788,Highway
789,PermanentCrop
790,Residential
791,SeaLake
792,AnnualCrop
793,AnnualCrop
794,Residential
795,PermanentCrop
796,HerbaceousVegetation
797,SeaLake
798,SeaLake
799,Forest
800,Pasture
801,Forest
802,HerbaceousVegetation
803,PermanentCrop
804,HerbaceousVegetation
805,AnnualCrop
806,Forest
807,River
808,PermanentCrop
809,AnnualCrop
810,PermanentCrop
811,HerbaceousVegetation
812,AnnualCrop
813,Industrial
814,SeaLake
815,SeaLake
816,SeaLake
817,Highway
818,HerbaceousVegetation
819,Residential
820,AnnualCrop
821,Industrial
822,SeaLake
823,Pasture
824,SeaLake
825,River
826,River
827,HerbaceousVegetation
828,SeaLake
829,SeaLake
830,Highway
831,Highway
832,Forest
833,River
834,Highway
835,River
836,PermanentCrop
837,Highway
838,Forest
839,Highway
840,SeaLake
841,Highway
842,SeaLake
843,Highway
844,River
845,SeaLake
846,SeaLake
847,PermanentCrop
848,HerbaceousVegetation
849,Residential
850,AnnualCrop
851,Industrial
852,AnnualCrop
853,SeaLake
854,Residential
855,Highway
856,HerbaceousVegetation
857,SeaLake
858,Industrial
859,Pasture
860,SeaLake
861,Highway
862,Highway
863,PermanentCrop
864,Pasture
865,SeaLake
866,AnnualCrop
867,SeaLake
868,Forest
869,SeaLake
870,AnnualCrop
871,Residential
872,Industrial
873,Industrial
874,AnnualCrop
875,PermanentCrop
876,Industrial
877,Highway
878,River
879,Pasture
880,HerbaceousVegetation
881,River
882,Industrial
883,HerbaceousVegetation
884,SeaLake
885,Highway
886,AnnualCrop
887,SeaLake
888,Highway
889,SeaLake
890,Residential
891,River
892,Highway
893,SeaLake
894,AnnualCrop
895,River
896,Industrial
897,Industrial
898,Highway
899,SeaLake
900,PermanentCrop
901,Forest
902,Highway
903,River
904,Forest
905,SeaLake
906,AnnualCrop
907,SeaLake
908,HerbaceousVegetation
909,SeaLake
910,SeaLake
911,Industrial
912,Highway
913,HerbaceousVegetation
914,HerbaceousVegetation
915,AnnualCrop
916,Pasture
917,SeaLake
918,River
919,SeaLake
920,SeaLake
921,SeaLake
922,Highway
923,SeaLake
924,AnnualCrop
925,Highway
926,Forest
927,Pasture
928,AnnualCrop
929,HerbaceousVegetation
930,HerbaceousVegetation
931,SeaLake
932,AnnualCrop
933,PermanentCrop
934,Pasture
935,SeaLake
936,AnnualCrop
937,Pasture
938,SeaLake
939,SeaLake
940,HerbaceousVegetation
941,Highway
942,HerbaceousVegetation
943,AnnualCrop
944,Forest
945,Residential
946,Forest
947,Pasture
948,SeaLake
949,Forest
950,PermanentCrop
951,SeaLake
952,River
953,AnnualCrop
954,River
955,SeaLake
956,SeaLake
957,HerbaceousVegetation
958,PermanentCrop
959,HerbaceousVegetation
960,SeaLake
961,AnnualCrop
962,Highway
963,Pasture
964,SeaLake
965,AnnualCrop
966,SeaLake
967,AnnualCrop
968,River
969,Forest
970,Residential
971,SeaLake
972,Industrial
973,Highway
974,PermanentCrop
975,SeaLake
976,SeaLake
977,HerbaceousVegetation
978,SeaLake
979,River
980,Industrial
981,Pasture
982,AnnualCrop
983,HerbaceousVegetation
984,AnnualCrop
985,PermanentCrop
986,River
987,HerbaceousVegetation
988,AnnualCrop
989,PermanentCrop
990,HerbaceousVegetation
991,SeaLake
992,SeaLake
993,HerbaceousVegetation
994,SeaLake
995,Residential
996,SeaLake
997,HerbaceousVegetation
998,AnnualCrop
999,SeaLake
1000,Highway
1001,SeaLake
1002,AnnualCrop
1003,AnnualCrop
1004,SeaLake
1005,SeaLake
1006,SeaLake
1007,Pasture
1008,AnnualCrop
1009,Pasture
1010,Pasture
1011,Industrial
1012,Industrial
1013,SeaLake
1014,Industrial
1015,SeaLake
1016,HerbaceousVegetation
1017,HerbaceousVegetation
1018,Pasture
1019,AnnualCrop
1020,SeaLake
1021,AnnualCrop
1022,PermanentCrop
1023,Residential
1024,SeaLake
1025,Highway
1026,River
1027,Pasture
1028,SeaLake
1029,Highway
1030,Industrial
1031,AnnualCrop
1032,SeaLake
1033,SeaLake
1034,SeaLake
1035,Forest
1036,Forest
1037,Highway
1038,Residential
1039,AnnualCrop
1040,HerbaceousVegetation
1041,SeaLake
1042,HerbaceousVegetation
1043,River
1044,River
1045,PermanentCrop
1046,SeaLake
1047,SeaLake
1048,Highway
1049,Industrial
1050,SeaLake
1051,River
1052,AnnualCrop
1053,HerbaceousVegetation
1054,SeaLake
1055,AnnualCrop
1056,AnnualCrop
1057,SeaLake
1058,SeaLake
1059,AnnualCrop
1060,Highway
1061,Pasture
1062,SeaLake
1063,PermanentCrop
1064,River
1065,HerbaceousVegetation
1066,River
1067,River
1068,HerbaceousVegetation
1069,SeaLake
1070,HerbaceousVegetation
1071,Highway
1072,Industrial
1073,Residential
1074,Forest
1075,PermanentCrop
1076,Forest
1077,SeaLake
1078,Highway
1079,Industrial
1080,Forest
1081,HerbaceousVegetation
1082,HerbaceousVegetation
1083,Forest
1084,AnnualCrop
1085,HerbaceousVegetation
1086,AnnualCrop
1087,AnnualCrop
1088,HerbaceousVegetation
1089,Highway
1090,PermanentCrop
1091,Highway
1092,Pasture
1093,AnnualCrop
1094,SeaLake
1095,HerbaceousVegetation
1096,SeaLake
1097,SeaLake
1098,Residential
1099,River
1100,SeaLake
1101,River
1102,PermanentCrop
1103,AnnualCrop
1104,PermanentCrop
1105,SeaLake
1106,Highway
1107,PermanentCrop
1108,SeaLake
1109,Pasture
1110,HerbaceousVegetation
1111,AnnualCrop
1112,Pasture
1113,HerbaceousVegetation
1114,HerbaceousVegetation
1115,Forest
1116,AnnualCrop
1117,Highway
1118,AnnualCrop
1119,Pasture
1120,Forest
1121,River
1122,AnnualCrop
1123,Pasture
1124,Highway
1125,Industrial
1126,Industrial
1127,Highway
1128,Industrial
1129,Residential
1130,River
1131,SeaLake
1132,Pasture
1133,Highway
1134,Pasture
1135,Industrial
1136,Highway
1137,Pasture
1138,SeaLake
1139,River
1140,AnnualCrop
1141,SeaLake
1142,PermanentCrop
1143,SeaLake
1144,Forest
1145,Pasture
1146,Industrial
1147,HerbaceousVegetation
1148,Highway
1149,Highway
1150,Residential
1151,Highway
1152,AnnualCrop
1153,SeaLake
1154,Forest
1155,PermanentCrop
1156,Pasture
1157,River
1158,SeaLake
1159,HerbaceousVegetation
1160,AnnualCrop
1161,Highway
1162,Highway
1163,AnnualCrop
1164,SeaLake
1165,HerbaceousVegetation
1166,Pasture
1167,Industrial
1168,PermanentCrop
1169,Industrial
1170,SeaLake
1171,Highway
1172,Pasture
1173,Pasture
1174,AnnualCrop
1175,AnnualCrop
1176,Pasture
1177,Forest
1178,Highway
1179,Highway
1180,PermanentCrop
1181,River
1182,Highway
1183,SeaLake
1184,Industrial
1185,Industrial
1186,Residential
1187,Pasture
1188,Forest
1189,HerbaceousVegetation
1190,AnnualCrop
1191,SeaLake
1192,Highway
1193,AnnualCrop
1194,River
1195,Industrial
1196,SeaLake
1197,SeaLake
1198,Highway
1199,Highway
1200,SeaLake
1201,AnnualCrop
1202,SeaLake
1203,HerbaceousVegetation
1204,SeaLake
1205,Pasture
1206,AnnualCrop
1207,PermanentCrop
1208,HerbaceousVegetation
1209,Pasture
1210,PermanentCrop
1211,AnnualCrop
1212,Pasture
1213,Industrial
1214,HerbaceousVegetation
1215,Pasture
1216,SeaLake
1217,SeaLake
1218,Industrial
1219,Highway
1220,Industrial
1221,SeaLake
1222,HerbaceousVegetation
1223,SeaLake
1224,River
1225,SeaLake
1226,AnnualCrop
1227,River
1228,AnnualCrop
1229,AnnualCrop
1230,River
1231,PermanentCrop
1232,SeaLake
1233,Forest
1234,Highway
1235,Forest
1236,Highway
1237,AnnualCrop
1238,Highway
1239,Pasture
1240,AnnualCrop
1241,SeaLake
1242,Highway
1243,Forest
1244,Highway
1245,SeaLake
1246,SeaLake
1247,Pasture
1248,Highway
1249,HerbaceousVegetation
1250,Highway
1251,Industrial
1252,Pasture
1253,SeaLake
1254,AnnualCrop
1255,Forest
1256,SeaLake
1257,AnnualCrop
1258,AnnualCrop
1259,SeaLake
1260,Forest
1261,HerbaceousVegetation
1262,HerbaceousVegetation
1263,Industrial
1264,Highway
1265,River
1266,AnnualCrop
1267,Pasture
1268,HerbaceousVegetation
1269,Residential
1270,Forest
1271,River
1272,River
1273,Highway
1274,Highway
1275,AnnualCrop
1276,AnnualCrop
1277,Pasture
1278,River
1279,SeaLake
1280,HerbaceousVegetation
1281,SeaLake
1282,SeaLake
1283,HerbaceousVegetation
1284,Highway
1285,SeaLake
1286,River
1287,AnnualCrop
1288,River
1289,Residential
1290,Forest
1291,Residential
1292,SeaLake
1293,SeaLake
1294,SeaLake
1295,PermanentCrop
1296,HerbaceousVegetation
1297,Highway
1298,AnnualCrop
1299,Forest
1300,Residential
1301,SeaLake
1302,AnnualCrop
1303,Residential
1304,SeaLake
1305,Forest
1306,Pasture
1307,River
1308,Pasture
1309,PermanentCrop
1310,Highway
1311,SeaLake
1312,Pasture
1313,AnnualCrop
1314,Forest
1315,AnnualCrop
1316,Pasture
1317,HerbaceousVegetation
1318,AnnualCrop
1319,SeaLake
1320,Forest
1321,SeaLake
1322,SeaLake
1323,SeaLake
1324,HerbaceousVegetation
1325,Industrial
1326,Industrial
1327,Highway
1328,Residential
1329,Highway
1330,SeaLake
1331,SeaLake
1332,SeaLake
1333,SeaLake
1334,Residential
1335,Residential
1336,Pasture
1337,PermanentCrop
1338,Forest
1339,HerbaceousVegetation
1340,River
1341,SeaLake
1342,SeaLake
1343,PermanentCrop
1344,PermanentCrop
1345,SeaLake
1346,PermanentCrop
1347,Pasture
1348,AnnualCrop
1349,SeaLake
1350,Pasture
1351,SeaLake
1352,AnnualCrop
1353,PermanentCrop
1354,River
1355,PermanentCrop
1356,SeaLake
1357,HerbaceousVegetation
1358,HerbaceousVegetation
1359,AnnualCrop
1360,HerbaceousVegetation
1361,River
1362,Pasture
1363,SeaLake
1364,HerbaceousVegetation
1365,SeaLake
1366,Pasture
1367,AnnualCrop
1368,Residential
1369,SeaLake
1370,River
1371,PermanentCrop
1372,AnnualCrop
1373,PermanentCrop
1374,River
1375,AnnualCrop
1376,Highway
1377,SeaLake
1378,AnnualCrop
1379,AnnualCrop
1380,SeaLake
1381,PermanentCrop
1382,Pasture
1383,Highway
1384,Industrial
1385,AnnualCrop
1386,PermanentCrop
1387,SeaLake
1388,PermanentCrop
1389,Highway
1390,Highway
1391,SeaLake
1392,SeaLake
1393,SeaLake
1394,AnnualCrop
1395,PermanentCrop
1396,SeaLake
1397,Highway
1398,Industrial
1399,AnnualCrop
1400,Industrial
1401,PermanentCrop
1402,Industrial
1403,Industrial
1404,AnnualCrop
1405,Highway
1406,Forest
1407,AnnualCrop
1408,SeaLake
1409,HerbaceousVegetation
1410,AnnualCrop
1411,SeaLake
1412,PermanentCrop
1413,PermanentCrop
1414,Highway
1415,AnnualCrop
1416,HerbaceousVegetation
1417,Highway
1418,SeaLake
1419,AnnualCrop
1420,Industrial
1421,River
1422,AnnualCrop
1423,SeaLake
1424,AnnualCrop
1425,SeaLake
1426,Pasture
1427,Industrial
1428,SeaLake
1429,SeaLake
1430,River
1431,HerbaceousVegetation
1432,HerbaceousVegetation
1433,SeaLake
1434,AnnualCrop
1435,AnnualCrop
1436,Highway
1437,River
1438,SeaLake
1439,Industrial
1440,Highway
1441,AnnualCrop
1442,HerbaceousVegetation
1443,Highway
1444,Highway
1445,AnnualCrop
1446,Highway
